masked_customer_id,highbrow_wines_prediction,prediction_probability
6077148,0,0.025
6077166,0,0.025
6077168,0,0.025
6077176,0,0.025
6077182,0,0.025
6077290,0,0.025
6077371,0,0.025
6077373,0,0.025
6077378,0,0.025
6077460,1,0.982
6077534,1,0.982
6077538,0,0.025
6077547,0,0.025
6077580,0,0.025
6078240,0,0.025
6078606,0,0.025
6078611,0,0.025
6078731,0,0.025
6078742,0,0.025
6078771,0,0.025
6078779,0,0.025
6078823,1,0.910
6078836,1,0.910
6078849,0,0.025
6078978,0,0.025
6079008,0,0.025
6079037,0,0.025
6079073,0,0.025
6079101,0,0.119
6079159,1,0.910
6079166,1,0.910
6079216,0,0.025
6079222,0,0.025
6079308,0,0.025
6079338,0,0.025
6079343,0,0.025
6079365,0,0.025
6079384,0,0.025
6079389,0,0.025
6079411,0,0.025
6079474,1,0.910
6079475,0,0.025
6079496,0,0.025
6079546,0,0.025
6079566,0,0.025
6079585,0,0.025
6079604,0,0.025
6079617,0,0.025
6080113,0,0.025
6080135,0,0.025
6080144,0,0.025
6080177,0,0.025
6080255,0,0.025
6080283,0,0.025
6080685,0,0.025
6080690,1,0.910
6080700,0,0.025
6081154,0,0.025
6081173,0,0.119
6081183,0,0.025
6081199,0,0.025
6081202,0,0.025
6081419,0,0.025
6081460,0,0.025
6081502,0,0.025
6081505,0,0.025
6081519,0,0.025
6081538,0,0.025
6081575,0,0.025
6081580,0,0.025
6081587,0,0.025
6081590,0,0.025
6081613,0,0.025
6081625,0,0.025
6081646,0,0.025
6081687,0,0.025
6081714,0,0.025
6081813,0,0.025
6081834,0,0.025
6081893,0,0.025
6081902,0,0.025
6081913,0,0.025
6081928,0,0.025
6081952,0,0.025
6081971,0,0.025
6081998,0,0.025
6082023,0,0.025
6082069,0,0.025
6082168,0,0.025
6082200,0,0.025
6082222,0,0.119
6082333,0,0.025
6082338,0,0.119
6082361,0,0.025
6082393,0,0.025
6082433,0,0.025
6082483,0,0.025
6082486,1,0.910
6082491,0,0.025
6082520,0,0.025
6082540,0,0.025
6082549,0,0.025
6082594,0,0.025
6082617,0,0.025
6082694,0,0.025
6082768,0,0.025
6083280,0,0.025
6083489,0,0.025
6083496,0,0.119
6083518,0,0.025
6083541,1,0.910
6083545,0,0.025
6083570,0,0.025
6083606,0,0.025
6083608,0,0.025
6083627,0,0.119
6083667,0,0.025
6083676,0,0.025
6083690,0,0.025
6083728,0,0.025
6083730,0,0.025
6083794,0,0.025
6083823,0,0.025
6083853,0,0.025
6083879,1,0.910
6083908,0,0.025
6083927,0,0.025
6083963,0,0.025
6084014,1,0.910
6084021,0,0.025
6084078,0,0.025
6084119,0,0.025
6084122,1,0.910
6084151,0,0.025
6084186,0,0.025
6084190,0,0.025
6084254,0,0.025
6084261,0,0.025
6084281,0,0.025
6084363,0,0.025
6084421,1,0.910
6084462,0,0.025
6084711,0,0.025
6084761,0,0.025
6085244,0,0.025
6085249,1,0.910
6085379,0,0.025
6085387,0,0.119
6085390,0,0.025
6085394,0,0.025
6085404,0,0.025
6085420,0,0.025
6085448,0,0.025
6085570,0,0.025
6085598,0,0.025
6085676,0,0.025
6085680,0,0.025
6085717,0,0.025
6085745,0,0.025
6085758,0,0.025
6085785,0,0.025
6085808,0,0.025
6085817,0,0.025
6085862,0,0.025
6085957,0,0.025
6085972,0,0.025
6085975,0,0.025
6086025,0,0.025
6086034,0,0.025
6086062,0,0.025
6086074,0,0.025
6086089,0,0.025
6086116,0,0.025
6086179,0,0.025
6086359,0,0.025
6086699,0,0.025
6086961,0,0.025
6087025,0,0.025
6087090,0,0.025
6087129,0,0.025
6087137,0,0.025
6087150,0,0.025
6087161,0,0.025
6087173,0,0.025
6087206,0,0.025
6087227,0,0.025
6087275,0,0.025
6087315,0,0.025
6087334,0,0.025
6087338,0,0.025
6087428,0,0.025
6087500,0,0.025
6087557,0,0.025
6087559,0,0.025
6087593,1,0.982
6087614,0,0.025
6087660,1,0.910
6087784,0,0.025
6087825,0,0.025
6087836,0,0.025
6087852,1,0.910
6087930,0,0.025
6087938,0,0.025
6088064,1,0.910
6088078,0,0.025
6088137,0,0.025
6088144,0,0.119
6088159,0,0.025
6088165,0,0.025
6088196,0,0.025
6088206,0,0.025
6088228,0,0.025
6088239,0,0.025
6088259,0,0.025
6088289,1,0.910
6088328,0,0.025
6088334,0,0.025
6088355,0,0.025
6088418,0,0.025
6088419,0,0.025
6088431,0,0.025
6088497,0,0.025
6088601,0,0.025
6088607,0,0.025
6088684,0,0.025
6088696,0,0.025
6088984,0,0.025
6089040,0,0.025
6089340,0,0.025
6089341,0,0.025
6089423,1,0.982
6089450,0,0.025
6089475,1,0.910
6089487,0,0.025
6089492,0,0.025
6089518,0,0.025
6089524,1,0.910
6089743,0,0.025
6089745,0,0.025
6089799,0,0.025
6089818,0,0.025
6089848,0,0.119
6089891,0,0.025
6089892,0,0.119
6089906,0,0.025
6089992,0,0.025
6089993,1,0.910
6090003,0,0.025
6090095,0,0.025
6090104,0,0.025
6090109,0,0.025
6090120,0,0.025
6090132,0,0.025
6090176,0,0.025
6090203,1,0.910
6090241,0,0.025
6090263,0,0.025
6090344,0,0.025
6090388,0,0.025
6090395,0,0.025
6090396,0,0.025
6090456,0,0.025
6090583,1,0.910
6090584,0,0.025
6090720,0,0.025
6090727,0,0.025
6090753,0,0.025
6090795,0,0.025
6090839,0,0.119
6090863,0,0.025
6090982,0,0.025
6091339,0,0.025
6091519,0,0.025
6091604,0,0.025
6091625,0,0.025
6091706,0,0.119
6091727,0,0.025
6091750,0,0.025
6091788,0,0.025
6091814,0,0.025
6091819,0,0.025
6091840,0,0.119
6091889,0,0.025
6091905,0,0.025
6091938,0,0.025
6091948,0,0.025
6091967,0,0.025
6091968,0,0.025
6092048,0,0.025
6092057,0,0.025
6092071,1,0.910
6092096,0,0.025
6092157,0,0.025
6092189,1,0.982
6092207,0,0.025
6092228,0,0.025
6092237,0,0.025
6092285,0,0.025
6092341,1,0.910
6092477,0,0.119
6092779,0,0.025
6092879,0,0.025
6093201,0,0.025
6093613,0,0.025
6093661,1,0.910
6093668,0,0.025
6093772,0,0.025
6093822,0,0.025
6093892,0,0.025
6093988,1,0.982
6094026,0,0.025
6094062,0,0.119
6094102,0,0.025
6094175,0,0.025
6094205,0,0.025
6094279,0,0.025
6094321,1,0.910
6094448,0,0.025
6094449,0,0.025
6094459,0,0.025
6094860,0,0.025
6095079,0,0.025
6095127,0,0.025
6095200,0,0.025
6095226,0,0.119
6095232,0,0.025
6095240,1,0.982
6095273,0,0.025
6095385,0,0.025
6095517,0,0.025
6095535,0,0.025
6095606,0,0.025
6095659,0,0.025
6095713,0,0.025
6095726,0,0.025
6095736,0,0.025
6095795,0,0.025
6095815,0,0.025
6095821,0,0.025
6095846,0,0.025
6095867,0,0.025
6095886,0,0.025
6095907,1,0.910
6095925,0,0.025
6095935,0,0.025
6095949,0,0.025
6095958,0,0.025
6096008,0,0.025
6096026,0,0.025
6096141,0,0.025
6096439,1,0.910
6097077,0,0.025
6097104,0,0.025
6097153,0,0.025
6097169,0,0.025
6097275,0,0.119
6097311,0,0.025
6097312,0,0.025
6097317,0,0.025
6097351,0,0.025
6097364,0,0.025
6097379,0,0.025
6097380,0,0.025
6097429,0,0.025
6097437,0,0.025
6097465,0,0.025
6097468,0,0.025
6097496,0,0.025
6097519,0,0.025
6097524,0,0.025
6097538,0,0.025
6097549,1,0.910
6097564,0,0.025
6097576,0,0.025
6097597,0,0.025
6097630,0,0.025
6097652,0,0.025
6097663,0,0.025
6097671,0,0.025
6097705,0,0.025
6097740,0,0.025
6097911,0,0.025
6098584,0,0.025
6098619,0,0.025
6098883,0,0.025
6098885,0,0.025
6099216,0,0.025
6099243,0,0.025
6099273,0,0.025
6099280,0,0.025
6099291,0,0.025
6099382,0,0.025
6099404,0,0.025
6099639,0,0.119
6099786,0,0.025
6099795,0,0.025
6099834,0,0.025
6099855,0,0.025
6099906,1,0.910
6099949,0,0.025
6099988,0,0.025
6100016,1,0.910
6100037,0,0.025
6100062,0,0.025
6100067,0,0.025
6100097,0,0.025
6100113,0,0.025
6100115,1,0.982
6100184,1,0.910
6100226,0,0.025
6100236,1,0.910
6100242,0,0.025
6100250,0,0.025
6100268,0,0.025
6100269,0,0.025
6100310,0,0.025
6100327,0,0.025
6100355,0,0.025
6100377,1,0.910
6100413,0,0.119
6100424,0,0.025
6100497,0,0.025
6100559,0,0.025
6100609,0,0.025
6100616,0,0.025
6100909,0,0.025
6100925,1,0.982
6101039,1,0.910
6101760,1,0.910
6101799,0,0.025
6101912,0,0.025
6102000,0,0.025
6102038,0,0.025
6102051,1,0.910
6102091,0,0.025
6102123,0,0.025
6102133,0,0.025
6102142,0,0.025
6102210,0,0.025
6102219,1,0.910
6102220,0,0.025
6102283,0,0.025
6102285,0,0.025
6102346,1,0.982
6102396,0,0.119
6102397,0,0.025
6102428,0,0.025
6102498,0,0.025
6102499,0,0.025
6102517,0,0.025
6102532,0,0.025
6102561,1,0.910
6102622,0,0.025
6102639,0,0.025
6102754,0,0.025
6102765,0,0.119
6102803,0,0.025
6102849,0,0.025
6102885,0,0.025
6102888,0,0.025
6102896,0,0.025
6102901,0,0.025
6102918,0,0.025
6102926,1,0.910
6103036,0,0.025
6103077,0,0.025
6103220,0,0.025
6103539,0,0.025
6103699,0,0.025
6103883,0,0.119
6104119,0,0.025
6104148,0,0.025
6104156,0,0.025
6104242,0,0.025
6104248,0,0.025
6104253,0,0.025
6104258,0,0.025
6104264,0,0.025
6104275,0,0.025
6104301,0,0.025
6104314,0,0.025
6104335,0,0.025
6104366,0,0.025
6104412,0,0.025
6104480,0,0.119
6104491,1,0.910
6104510,0,0.025
6104516,0,0.025
6104520,0,0.025
6104539,0,0.025
6104572,0,0.025
6104602,0,0.025
6104612,0,0.025
6104620,0,0.119
6104636,0,0.025
6104645,0,0.025
6104671,0,0.025
6104738,0,0.119
6104775,0,0.025
6104807,1,0.910
6104818,0,0.025
6104838,0,0.025
6104947,0,0.025
6105005,0,0.025
6105078,0,0.025
6105186,0,0.025
6105244,0,0.025
6106180,0,0.119
6106199,0,0.025
6106232,0,0.025
6106298,0,0.025
6106329,0,0.025
6106353,0,0.119
6106355,1,0.910
6106382,0,0.025
6106429,0,0.025
6106431,0,0.025
6106435,0,0.025
6106474,1,0.910
6106486,1,0.910
6106499,0,0.025
6106525,0,0.025
6106533,0,0.025
6106543,0,0.025
6106594,0,0.025
6106625,0,0.025
6106646,0,0.025
6106674,0,0.025
6106679,0,0.025
6106684,0,0.025
6106725,0,0.025
6106736,0,0.119
6106814,0,0.025
6106824,0,0.025
6106830,1,0.910
6106846,0,0.119
6106850,0,0.119
6106902,0,0.025
6106931,0,0.025
6106973,0,0.025
6106980,0,0.025
6106981,0,0.025
6106985,0,0.025
6107029,0,0.025
6107135,0,0.025
6107149,0,0.025
6107155,0,0.025
6107160,1,0.910
6107163,0,0.025
6107192,0,0.025
6107197,0,0.025
6107230,0,0.025
6107243,1,0.982
6107246,0,0.025
6107252,0,0.025
6107262,0,0.025
6107267,0,0.025
6107290,0,0.025
6107323,0,0.025
6107342,0,0.025
6107367,0,0.119
6107442,0,0.025
6107480,0,0.025
6107572,0,0.025
6107599,1,0.910
6107604,0,0.025
6107637,1,0.982
6107666,1,0.982
6107712,0,0.025
6107714,0,0.025
6107870,0,0.025
6107871,0,0.025
6107907,0,0.025
6107927,0,0.025
6108012,0,0.025
6108040,0,0.025
6108051,0,0.025
6108169,0,0.025
6108191,0,0.025
6108207,0,0.025
6108246,0,0.025
6108278,0,0.025
6108291,0,0.119
6108314,0,0.119
6108384,0,0.025
6108436,1,0.910
6108466,0,0.025
6108489,0,0.025
6108499,0,0.025
6108513,1,0.982
6108540,0,0.025
6108568,0,0.025
6108631,1,0.982
6108650,0,0.025
6108656,0,0.025
6108669,0,0.025
6108713,0,0.025
6108725,1,0.982
6108741,0,0.025
6109044,0,0.025
6109365,0,0.025
6109467,0,0.025
6109587,0,0.025
6109745,0,0.025
6109753,0,0.025
6109800,0,0.025
6109822,0,0.025
6109943,0,0.025
6110048,0,0.025
6110085,0,0.025
6110140,0,0.025
6110184,0,0.025
6110186,0,0.025
6110377,0,0.119
6110395,0,0.025
6110440,0,0.119
6110461,0,0.025
6110515,1,0.910
6110519,0,0.025
6110531,0,0.025
6110560,0,0.025
6110594,0,0.025
6110597,0,0.025
6110620,0,0.025
6110652,1,0.982
6110689,0,0.025
6110693,0,0.025
6110707,0,0.025
6110733,0,0.025
6110738,0,0.025
6110765,0,0.025
6110778,0,0.119
6110831,0,0.025
6110834,0,0.025
6110869,0,0.025
6110892,0,0.025
6110899,1,0.910
6110904,1,0.982
6110966,0,0.025
6110986,0,0.025
6110987,0,0.025
6111042,0,0.119
6111128,0,0.025
6111139,0,0.025
6111234,0,0.025
6111307,0,0.025
6111348,1,0.910
6111365,0,0.025
6111366,0,0.025
6111375,0,0.119
6111388,0,0.025
6111400,0,0.025
6111417,0,0.025
6111436,0,0.119
6111460,0,0.025
6111494,1,0.910
6111526,0,0.025
6111553,0,0.025
6111564,0,0.025
6111576,0,0.025
6111609,0,0.025
6111617,0,0.025
6111643,0,0.025
6111694,0,0.025
6111696,0,0.025
6111779,0,0.025
6111853,0,0.025
6111960,0,0.025
6111963,0,0.025
6112339,0,0.025
6112377,0,0.025
6112424,0,0.025
6112457,0,0.119
6112464,0,0.025
6112466,0,0.025
6112497,0,0.025
6112519,0,0.025
6112564,1,0.910
6112603,0,0.025
6112609,0,0.025
6112618,0,0.025
6112641,0,0.025
6112668,0,0.025
6112685,0,0.025
6112704,0,0.025
6112754,0,0.025
6112762,0,0.025
6112780,1,0.910
6112817,0,0.025
6112832,0,0.025
6112841,0,0.025
6112843,0,0.025
6112878,0,0.025
6112900,0,0.025
6113036,0,0.025
6113071,0,0.025
6113087,0,0.025
6113133,1,0.910
6113174,0,0.025
6113181,0,0.025
6113184,0,0.025
6113189,0,0.025
6113234,0,0.119
6113250,0,0.025
6113309,0,0.025
6113319,0,0.025
6113342,0,0.025
6113347,0,0.025
6113437,0,0.025
6113478,0,0.025
6113507,0,0.025
6113606,0,0.025
6113614,0,0.025
6113639,0,0.025
6113668,0,0.025
6113673,1,0.910
6113687,0,0.025
6113692,1,0.910
6113724,0,0.025
6113743,0,0.025
6113783,0,0.025
6114239,0,0.025
6114462,0,0.025
6114534,0,0.025
6114541,0,0.025
6114558,0,0.025
6114595,0,0.025
6114609,0,0.025
6114630,0,0.025
6114696,0,0.025
6114724,0,0.025
6114747,0,0.025
6114757,0,0.025
6114857,0,0.025
6114901,0,0.025
6114917,0,0.025
6114928,0,0.025
6114937,0,0.025
6114938,0,0.025
6114951,0,0.025
6114980,0,0.025
6114990,0,0.025
6115056,0,0.025
6115081,0,0.025
6115092,0,0.025
6115125,0,0.025
6115159,0,0.025
6115213,0,0.025
6115215,0,0.025
6115277,0,0.025
6115281,0,0.025
6115294,1,0.982
6115320,0,0.025
6115353,0,0.025
6115360,0,0.025
6115368,0,0.025
6115386,0,0.025
6115411,0,0.025
6115414,0,0.025
6115420,0,0.025
6115447,0,0.025
6115458,0,0.025
6115459,0,0.025
6115469,0,0.119
6115483,0,0.025
6115492,0,0.025
6115496,0,0.025
6115505,0,0.025
6115514,1,0.910
6115533,0,0.025
6115539,0,0.025
6115554,0,0.025
6115590,0,0.025
6115713,0,0.119
6115887,0,0.025
6116445,0,0.025
6116680,0,0.025
6116721,0,0.025
6116759,0,0.025
6116932,0,0.025
6117004,0,0.025
6117096,0,0.119
6117194,0,0.025
6117215,0,0.025
6117301,0,0.025
6117308,0,0.025
6117310,0,0.025
6117334,0,0.025
6117335,0,0.025
6117417,0,0.025
6117428,0,0.025
6117475,0,0.025
6117494,0,0.025
6117631,1,0.910
6117680,0,0.025
6117692,1,0.910
6117710,0,0.025
6117802,0,0.025
6117830,0,0.025
6117870,0,0.025
6117891,0,0.025
6117897,0,0.025
6117900,0,0.025
6117905,1,0.910
6117912,0,0.025
6117999,1,0.910
6118030,0,0.025
6118034,0,0.025
6118069,0,0.119
6118146,0,0.025
6118147,0,0.025
6118193,0,0.025
6118223,0,0.025
6118539,0,0.025
6119139,0,0.025
6119156,0,0.025
6119170,0,0.025
6119179,1,0.910
6119208,0,0.025
6119217,0,0.025
6119257,0,0.025
6119261,0,0.025
6119362,0,0.025
6119375,0,0.025
6119393,0,0.025
6119477,0,0.025
6119487,0,0.025
6119533,0,0.025
6119549,0,0.025
6119620,0,0.025
6119634,0,0.025
6119642,0,0.025
6119645,0,0.025
6119660,0,0.025
6119668,0,0.025
6119674,1,0.910
6119698,0,0.025
6119715,0,0.025
6119789,0,0.025
6119795,1,0.910
6119803,0,0.025
6119864,0,0.025
6119867,0,0.025
6119896,0,0.025
6119904,0,0.025
6119927,0,0.025
6119955,1,0.910
6119963,0,0.025
6119976,0,0.025
6120037,0,0.025
6120177,0,0.025
6120198,1,0.910
6120220,0,0.025
6120269,0,0.025
6120272,0,0.025
6120640,0,0.119
6120842,0,0.025
6120999,0,0.025
6121076,0,0.025
6121098,0,0.025
6121439,0,0.025
6121476,0,0.025
6121533,1,0.982
6121745,1,0.982
6122234,0,0.025
6122246,0,0.025
6122302,0,0.025
6122321,0,0.025
6122361,0,0.025
6122387,0,0.025
6122405,1,0.982
6122572,0,0.025
6122618,0,0.025
6122645,0,0.025
6122678,1,0.910
6122679,0,0.025
6122749,0,0.025
6122759,0,0.025
6122862,0,0.025
6122885,0,0.025
6122894,0,0.025
6122910,0,0.025
6122927,0,0.025
6122950,0,0.025
6123015,0,0.025
6123042,0,0.025
6123105,0,0.025
6123235,0,0.025
6123241,0,0.025
6123310,0,0.025
6123312,0,0.025
6123421,0,0.025
6123473,0,0.025
6123479,0,0.025
6123739,0,0.025
6124239,0,0.119
6124339,0,0.025
6124558,1,0.910
6124584,0,0.025
6124602,0,0.025
6124714,0,0.025
6124755,0,0.025
6124780,1,0.910
6124795,0,0.025
6124801,1,0.910
6124808,0,0.025
6124809,0,0.025
6124844,0,0.025
6124876,1,0.910
6124906,1,0.910
6124921,0,0.025
6124944,0,0.025
6124980,1,0.910
6124987,0,0.025
6125071,0,0.025
6125082,0,0.025
6125085,1,0.910
6125089,0,0.025
6125151,0,0.025
6125210,0,0.025
6125258,0,0.025
6125329,0,0.025
6125525,0,0.025
6125550,0,0.119
6125579,0,0.025
6125582,0,0.025
6125587,0,0.025
6125703,1,0.910
6125710,0,0.025
6125727,0,0.025
6125839,0,0.025
6126080,0,0.025
6126319,0,0.025
6126599,0,0.025
6126702,0,0.025
6127104,0,0.025
6127332,0,0.025
6127386,0,0.025
6127397,0,0.025
6127427,0,0.119
6127447,0,0.025
6127448,1,0.982
6127464,1,0.910
6127511,0,0.025
6127520,0,0.025
6127521,0,0.025
6127539,0,0.025
6127541,0,0.025
6127551,0,0.025
6127571,0,0.025
6127584,0,0.025
6127601,0,0.025
6127620,0,0.025
6127634,0,0.025
6127659,0,0.025
6127663,0,0.025
6127672,0,0.025
6127705,0,0.119
6127729,0,0.025
6127738,0,0.025
6127752,0,0.025
6127757,0,0.025
6127779,0,0.119
6127845,0,0.025
6127866,0,0.025
6127913,1,0.910
6127955,0,0.025
6128023,0,0.025
6128070,0,0.025
6128243,0,0.025
6128266,0,0.025
6128270,0,0.025
6128394,1,0.910
6128880,0,0.025
6129401,0,0.025
6129501,0,0.025
6129579,0,0.025
6129813,0,0.119
6129829,0,0.025
6129897,0,0.025
6129921,0,0.025
6129992,0,0.025
6129999,0,0.025
6130001,0,0.119
6130004,0,0.025
6130035,0,0.025
6130072,1,0.910
6130094,0,0.025
6130109,0,0.025
6130142,0,0.025
6130150,0,0.025
6130178,0,0.025
6130191,0,0.025
6130194,0,0.025
6130321,1,0.982
6130350,0,0.025
6130486,1,0.910
6130504,0,0.119
6130531,0,0.025
6130543,0,0.025
6130568,0,0.025
6130575,0,0.025
6130617,1,0.910
6130718,0,0.025
6130744,0,0.025
6130774,1,0.910
6130882,0,0.025
6130918,0,0.025
6130925,0,0.025
6130999,0,0.025
6131479,0,0.025
6131506,1,0.982
6131507,0,0.025
6131516,0,0.025
6131521,0,0.025
6131545,0,0.025
6131581,0,0.025
6131606,0,0.025
6131664,0,0.025
6131728,0,0.025
6131732,0,0.025
6131742,1,0.910
6131885,0,0.025
6131886,0,0.025
6131910,0,0.025
6131924,0,0.025
6131953,1,0.910
6131967,0,0.025
6131982,0,0.025
6132105,0,0.025
6132161,0,0.025
6132226,0,0.025
6132235,0,0.025
6132241,0,0.025
6132258,1,0.982
6132384,0,0.025
6132398,0,0.025
6132679,0,0.025
6132799,1,0.910
6133100,0,0.025
6133109,1,0.910
6133223,0,0.025
6133262,0,0.025
6133339,0,0.025
6133441,0,0.025
6133465,0,0.025
6133467,0,0.025
6133485,0,0.025
6133580,0,0.119
6133603,0,0.025
6133608,1,0.982
6133613,0,0.025
6133639,0,0.025
6133668,0,0.025
6133669,0,0.025
6133713,0,0.025
6133714,0,0.025
6133808,1,0.910
6133814,0,0.025
6133831,0,0.025
6133842,0,0.025
6133870,0,0.025
6133887,0,0.025
6133893,0,0.025
6133923,0,0.025
6133926,0,0.025
6133998,0,0.025
6134139,0,0.025
6134199,1,0.910
6134262,0,0.025
6134299,0,0.025
6134317,0,0.025
6134361,0,0.025
6134371,0,0.025
6134407,0,0.025
6134490,0,0.025
6134531,0,0.025
6134548,0,0.025
6134569,0,0.025
6134786,1,0.982
6134796,0,0.025
6134854,0,0.025
6134882,0,0.025
6134887,0,0.025
6134924,0,0.025
6134935,0,0.025
6134944,0,0.025
6135007,1,0.910
6135090,1,0.910
6135112,0,0.025
6135148,0,0.025
6135307,0,0.025
6135330,1,0.982
6136069,1,0.982
6136179,0,0.025
6136191,1,0.910
6136225,1,0.910
6136255,0,0.025
6136327,0,0.025
6136345,0,0.025
6136371,1,0.910
6136378,1,0.910
6136391,0,0.119
6136407,0,0.025
6136433,0,0.025
6136436,0,0.025
6136457,0,0.025
6136460,0,0.025
6136465,1,0.910
6136474,0,0.025
6136511,0,0.119
6136547,0,0.025
6136556,0,0.025
6136597,0,0.025
6136606,0,0.025
6136629,0,0.025
6136653,0,0.025
6136662,0,0.025
6136672,0,0.025
6136696,0,0.025
6136699,0,0.025
6136702,0,0.119
6136749,0,0.025
6136803,0,0.025
6136827,1,0.982
6136879,0,0.025
6136990,0,0.025
6136993,0,0.025
6137033,0,0.025
6137222,0,0.025
6137264,0,0.025
6137282,0,0.025
6137420,0,0.025
6138172,0,0.025
6138201,0,0.119
6138262,0,0.025
6138314,1,0.982
6138330,0,0.025
6138359,0,0.025
6138390,0,0.025
6138432,0,0.025
6138463,0,0.025
6138484,0,0.025
6138524,0,0.025
6138543,0,0.025
6138620,0,0.025
6138643,0,0.025
6138669,0,0.025
6138730,0,0.025
6138747,0,0.025
6138750,0,0.025
6138758,0,0.025
6138766,0,0.025
6138816,0,0.025
6138873,1,0.910
6138880,1,0.910
6138925,0,0.025
6139015,0,0.025
6139027,0,0.025
6139028,0,0.025
6139040,0,0.025
6139048,0,0.025
6139049,0,0.025
6139058,0,0.025
6139104,0,0.025
6139157,0,0.025
6139200,0,0.025
6139246,0,0.025
6139254,0,0.025
6139258,0,0.025
6139260,0,0.025
6139262,0,0.025
6139300,0,0.119
6139314,0,0.025
6139386,0,0.025
6139429,0,0.119
6139435,0,0.025
6139490,0,0.025
6139557,0,0.025
6139564,0,0.025
6139566,0,0.025
6139598,0,0.025
6139919,0,0.025
6140299,0,0.025
6140681,0,0.025
6141039,0,0.119
6141040,0,0.025
6141081,0,0.025
6141134,0,0.025
6141207,0,0.025
6141273,0,0.025
6141356,0,0.025
6141401,0,0.025
6141430,0,0.025
6141463,0,0.025
6141484,0,0.025
6141493,0,0.025
6141494,0,0.025
6141500,0,0.025
6141512,0,0.025
6141523,0,0.025
6141542,0,0.025
6141576,0,0.025
6141585,0,0.025
6141591,0,0.119
6141594,0,0.025
6141632,0,0.025
6141652,0,0.025
6141665,0,0.025
6141778,0,0.025
6141780,0,0.025
6141872,1,0.982
6141924,0,0.025
6141925,0,0.025
6141982,1,0.910
6142246,0,0.119
6142944,1,0.910
6142948,0,0.025
6142961,0,0.025
6142967,0,0.119
6142972,1,0.910
6142981,1,0.982
6142993,1,0.910
6143005,0,0.025
6143028,0,0.025
6143075,0,0.025
6143084,0,0.025
6143160,0,0.025
6143181,0,0.025
6143232,0,0.025
6143244,0,0.025
6143267,0,0.025
6143315,0,0.025
6143466,0,0.025
6143526,0,0.025
6143641,0,0.025
6143687,0,0.025
6143695,0,0.025
6143701,0,0.025
6143715,0,0.025
6143719,0,0.025
6143822,0,0.025
6143911,0,0.025
6144348,0,0.025
6144908,0,0.025
6145576,0,0.025
6145583,0,0.025
6145972,0,0.025
6146012,0,0.025
6146020,0,0.025
6146117,0,0.025
6146165,0,0.025
6146229,0,0.025
6146244,1,0.910
6146351,0,0.025
6146365,0,0.025
6146407,0,0.025
6146412,0,0.025
6146415,1,0.910
6146434,0,0.025
6146936,0,0.025
6146942,0,0.025
6146955,0,0.025
6146981,0,0.025
6146988,0,0.025
6147072,1,0.982
6147080,1,0.910
6147082,0,0.025
6147128,0,0.025
6147149,0,0.025
6147179,0,0.025
6147203,0,0.025
6147207,0,0.025
6147223,0,0.025
6147226,1,0.910
6147260,0,0.025
6147320,0,0.025
6147399,0,0.025
6147613,0,0.025
6147688,0,0.025
6148041,0,0.025
6148232,0,0.025
6148242,0,0.025
6148250,0,0.025
6148254,0,0.119
6148305,0,0.025
6148306,0,0.025
6148369,0,0.025
6148384,0,0.025
6148392,1,0.910
6148460,0,0.025
6148484,0,0.025
6148599,0,0.025
6148658,0,0.025
6148673,0,0.025
6148679,0,0.025
6148692,0,0.025
6148725,0,0.025
6148812,0,0.119
6148818,0,0.025
6148838,0,0.119
6148844,0,0.025
6148855,0,0.025
6148882,0,0.025
6148895,0,0.025
6148899,0,0.025
6148934,1,0.910
6148937,0,0.025
6148982,0,0.025
6149027,0,0.025
6149051,0,0.025
6149116,0,0.025
6149130,0,0.025
6149197,0,0.025
6149210,0,0.025
6149217,0,0.025
6149243,0,0.025
6149271,0,0.025
6149285,0,0.025
6149293,0,0.025
6149342,1,0.910
6149414,0,0.025
6149415,0,0.025
6149416,0,0.025
6149484,0,0.025
6149493,1,0.910
6149522,0,0.025
6149552,1,0.910
6150019,0,0.025
6150079,0,0.025
6150481,0,0.025
6150542,0,0.119
6150662,0,0.025
6150677,1,0.910
6150700,0,0.025
6150715,0,0.025
6150717,0,0.025
6150733,0,0.025
6150871,0,0.119
6150941,0,0.025
6150948,0,0.025
6151014,0,0.025
6151039,0,0.119
6151054,0,0.119
6151098,0,0.025
6151112,0,0.025
6151115,0,0.025
6151138,0,0.025
6151177,0,0.025
6151184,0,0.025
6151207,0,0.025
6151270,1,0.910
6151299,0,0.025
6151320,0,0.025
6151407,0,0.025
6151474,0,0.025
6151494,0,0.025
6151504,1,0.982
6151526,0,0.119
6151541,0,0.025
6151555,0,0.025
6151572,0,0.025
6151576,0,0.025
6151618,0,0.025
6151672,1,0.982
6151739,0,0.025
6151787,0,0.025
6151856,0,0.025
6151942,0,0.025
6151948,0,0.025
6151954,0,0.025
6152046,0,0.025
6152339,1,0.910
6152880,0,0.025
6153293,0,0.025
6153321,0,0.025
6153329,0,0.025
6153378,0,0.025
6153380,0,0.025
6153384,0,0.025
6153511,0,0.025
6153598,0,0.025
6153607,0,0.025
6153640,0,0.119
6153668,0,0.025
6153674,0,0.025
6153683,0,0.025
6153688,1,0.910
6153696,1,0.910
6153710,1,0.910
6153727,0,0.025
6153820,0,0.025
6153829,0,0.025
6153938,1,0.910
6153965,0,0.025
6153968,0,0.025
6154023,0,0.025
